0,0.0,0.0,-0.21052631578947367,-0.19838056680161945,-0.25101214574898784,-0.340080971659919,-0.2874493927125506,-0.46558704453441296,-0.291497975708502,-0.5708502024291497,0.008097165991902834,-0.5384615384615384,-0.008097165991902834,-0.728744939271255,-0.06072874493927125,-0.8502024291497976,-0.13765182186234817,-0.9190283400809717,0.02834008097165992,-0.5384615384615384,0.05263157894736842,-0.7935222672064778,-0.03643724696356275,-0.9311740890688259,-0.12955465587044535,-1.0,0.004048582995951417,-0.5141700404858299,-0.17813765182186234,-0.6963562753036437,-0.27125506072874495,-0.5748987854251012,-0.2874493927125506,-0.4817813765182186,-0.048582995951417005,-0.4817813765182186,-0.242914979757085,-0.5951417004048583,-0.3117408906882591,-0.4898785425101215,-0.30364372469635625,-0.39271255060728744
0,0.0,0.0,-0.2375,-0.09166666666666666,-0.36666666666666664,-0.2625,-0.4041666666666667,-0.4625,-0.2916666666666667,-0.5333333333333333,-0.2125,-0.5,-0.275,-0.6625,-0.32083333333333336,-0.7666666666666667,-0.37083333333333335,-0.8458333333333333,-0.1,-0.5208333333333334,-0.058333333333333334,-0.7833333333333333,-0.09166666666666666,-0.9125,-0.14166666666666666,-1.0,-0.016666666666666666,-0.5041666666666667,-0.08333333333333333,-0.7333333333333333,-0.18333333333333332,-0.6,-0.22916666666666666,-0.4583333333333333,0.04583333333333333,-0.475,-0.07083333333333333,-0.6291666666666667,-0.15,-0.5333333333333333,-0.17916666666666667,-0.4041666666666667
0,0.0,0.0,-0.2324561403508772,-0.05263157894736842,-0.38596491228070173,-0.23684210526315788,-0.3684210526315789,-0.4298245614035088,-0.22807017543859648,-0.5043859649122807,-0.3157894736842105,-0.4824561403508772,-0.42105263157894735,-0.6403508771929824,-0.4868421052631579,-0.7456140350877193,-0.5394736842105263,-0.8421052631578947,-0.19736842105263158,-0.5307017543859649,-0.20614035087719298,-0.7675438596491229,-0.23684210526315788,-0.8991228070175439,-0.2631578947368421,-1.0,-0.07894736842105263,-0.5219298245614035,-0.11842105263157894,-0.7105263157894737,-0.17543859649122806,-0.5745614035087719,-0.19298245614035087,-0.44298245614035087,0.043859649122807015,-0.4780701754385965,-0.008771929824561403,-0.6271929824561403,-0.07456140350877193,-0.543859649122807,-0.10526315789473684,-0.42543859649122806
0,0.0,0.0,-0.23333333333333334,0.04285714285714286,-0.44761904761904764,-0.02857142857142857,-0.49523809523809526,-0.23333333333333334,-0.4238095238095238,-0.3952380952380952,-0.580952380952381,-0.22857142857142856,-0.7904761904761904,-0.3142857142857143,-0.9047619047619048,-0.38095238095238093,-1.0,-0.44761904761904764,-0.49047619047619045,-0.35714285714285715,-0.6523809523809524,-0.5523809523809524,-0.7476190476190476,-0.6714285714285714,-0.8285714285714286,-0.7761904761904762,-0.36666666666666664,-0.41904761904761906,-0.48095238095238096,-0.6,-0.41904761904761906,-0.4714285714285714,-0.34285714285714286,-0.3476190476190476,-0.21904761904761905,-0.44285714285714284,-0.3142857142857143,-0.5714285714285714,-0.2904761904761905,-0.4714285714285714,-0.24285714285714285,-0.36666666666666664
0,0.0,0.0,-0.17105263157894737,0.10087719298245613,-0.34649122807017546,0.10087719298245613,-0.4473684210526316,-0.03508771929824561,-0.4780701754385965,-0.18859649122807018,-0.5657894736842105,-0.017543859649122806,-0.7675438596491229,-0.017543859649122806,-0.8947368421052632,-0.03508771929824561,-1.0,-0.06578947368421052,-0.5263157894736842,-0.15789473684210525,-0.7412280701754386,-0.25,-0.8728070175438597,-0.3157894736842105,-0.9736842105263158,-0.37280701754385964,-0.43859649122807015,-0.25877192982456143,-0.5921052631578947,-0.3684210526315789,-0.47368421052631576,-0.2894736842105263,-0.35964912280701755,-0.2149122807017544,-0.3201754385964912,-0.3333333333333333,-0.4298245614035088,-0.3991228070175439,-0.35526315789473684,-0.3333333333333333,-0.2719298245614035,-0.2675438596491228
0,0.0,0.0,-0.12217194570135746,0.13574660633484162,-0.27149321266968324,0.19457013574660634,-0.4072398190045249,0.11312217194570136,-0.502262443438914,-0.02262443438914027,-0.5203619909502263,0.16289592760180996,-0.6832579185520362,0.22171945701357465,-0.7963800904977375,0.24434389140271492,-0.8868778280542986,0.24434389140271492,-0.5339366515837104,0.02262443438914027,-0.751131221719457,0.027149321266968326,-0.8823529411764706,0.013574660633484163,-1.0,0.0,-0.48868778280542985,-0.09954751131221719,-0.6606334841628959,-0.1493212669683258,-0.5203619909502263,-0.11764705882352941,-0.3891402714932127,-0.09049773755656108,-0.416289592760181,-0.21266968325791855,-0.5203619909502263,-0.23076923076923078,-0.4253393665158371,-0.20361990950226244,-0.3257918552036199,-0.18099547511312217
0,0.0,0.0,-0.0625,0.15865384615384615,-0.1875,0.2548076923076923,-0.30288461538461536,0.20192307692307693,-0.4326923076923077,0.09134615384615384,-0.47596153846153844,0.25961538461538464,-0.625,0.3557692307692308,-0.7355769230769231,0.40865384615384615,-0.8173076923076923,0.4230769230769231,-0.5096153846153846,0.125,-0.7403846153846154,0.1778846153846154,-0.875,0.1971153846153846,-1.0,0.20192307692307693,-0.4855769230769231,-0.014423076923076924,-0.6634615384615384,-0.02403846153846154,-0.5192307692307693,-0.02403846153846154,-0.3798076923076923,-0.02403846153846154,-0.44711538461538464,-0.13942307692307693,-0.5480769230769231,-0.1346153846153846,-0.42788461538461536,-0.125,-0.3125,-0.1201923076923077
0,0.0,0.0,-0.04824561403508772,0.14473684210526316,-0.16666666666666666,0.21052631578947367,-0.25877192982456143,0.13596491228070176,-0.3684210526315789,0.03508771929824561,-0.4649122807017544,0.21929824561403508,-0.631578947368421,0.3157894736842105,-0.7675438596491229,0.3815789473684211,-0.868421052631579,0.42105263157894735,-0.47368421052631576,0.07456140350877193,-0.7105263157894737,0.10087719298245613,-0.8640350877192983,0.10964912280701754,-1.0,0.11842105263157894,-0.4342105263157895,-0.06578947368421052,-0.5526315789473685,-0.08771929824561403,-0.39035087719298245,-0.08333333333333333,-0.2675438596491228,-0.07456140350877193,-0.37719298245614036,-0.18421052631578946,-0.44298245614035087,-0.20175438596491227,-0.3201754385964912,-0.17982456140350878,-0.21929824561403508,-0.14912280701754385
0,0.0,0.0,-0.1630901287553648,0.06866952789699571,-0.33047210300429186,0.02575107296137339,-0.3605150214592275,-0.1459227467811159,-0.34763948497854075,-0.2918454935622318,-0.5493562231759657,-0.12017167381974249,-0.7553648068669528,-0.17167381974248927,-0.8884120171673819,-0.20600858369098712,-1.0,-0.24892703862660945,-0.48497854077253216,-0.24892703862660945,-0.6866952789699571,-0.3776824034334764,-0.8068669527896996,-0.463519313304721,-0.9098712446351931,-0.5364806866952789,-0.3776824034334764,-0.33047210300429186,-0.4592274678111588,-0.43776824034334766,-0.33047210300429186,-0.3218884120171674,-0.24034334763948498,-0.2317596566523605,-0.24892703862660945,-0.36909871244635195,-0.3090128755364807,-0.45064377682403434,-0.2317596566523605,-0.3648068669527897,-0.17167381974248927,-0.2832618025751073
0,0.0,0.0,-0.16129032258064516,-0.15053763440860216,-0.33691756272401435,-0.2007168458781362,-0.4767025089605735,-0.15770609318996415,-0.5591397849462365,-0.08243727598566308,-0.44086021505376344,-0.2616487455197133,-0.6630824372759857,-0.2867383512544803,-0.7921146953405018,-0.3046594982078853,-0.8924731182795699,-0.31899641577060933,-0.45878136200716846,-0.14336917562724014,-0.7275985663082437,-0.11827956989247312,-0.8888888888888888,-0.10752688172043011,-1.0,-0.0967741935483871,-0.4551971326164875,-0.010752688172043012,-0.6487455197132617,0.03942652329749104,-0.5770609318996416,0.03225806451612903,-0.5017921146953405,0.021505376344086023,-0.4229390681003584,0.1111111111111111,-0.5663082437275986,0.12186379928315412,-0.5089605734767025,0.10752688172043011,-0.4444444444444444,0.08960573476702509
0,0.0,0.0,-0.14056224899598393,-0.18473895582329317,-0.3132530120481928,-0.26907630522088355,-0.4538152610441767,-0.24899598393574296,-0.5502008032128514,-0.18473895582329317,-0.40160642570281124,-0.3654618473895582,-0.6144578313253012,-0.4578313253012048,-0.7349397590361446,-0.5180722891566265,-0.8273092369477911,-0.5662650602409639,-0.4497991967871486,-0.26907630522088355,-0.7228915662650602,-0.3092369477911647,-0.8835341365461847,-0.3373493975903614,-1.0,-0.3534136546184739,-0.4738955823293173,-0.14056224899598393,-0.6706827309236948,-0.10040160642570281,-0.5903614457831325,-0.07630522088353414,-0.5100401606425703,-0.07228915662650602,-0.4738955823293173,-0.004016064257028112,-0.6224899598393574,0.01606425702811245,-0.5542168674698795,0.0321285140562249,-0.4859437751004016,0.028112449799196786
0,0.0,0.0,-0.06091370558375635,-0.2893401015228426,-0.2131979695431472,-0.4517766497461929,-0.37055837563451777,-0.48223350253807107,-0.49746192893401014,-0.4365482233502538,-0.26903553299492383,-0.5736040609137056,-0.45685279187817257,-0.7918781725888325,-0.5634517766497462,-0.9086294416243654,-0.649746192893401,-1.0,-0.39086294416243655,-0.4873096446700508,-0.6548223350253807,-0.6700507614213198,-0.8121827411167513,-0.766497461928934,-0.9289340101522843,-0.8324873096446701,-0.48223350253807107,-0.3553299492385787,-0.6852791878172588,-0.39593908629441626,-0.6040609137055838,-0.3401015228426396,-0.5177664974619289,-0.29949238578680204,-0.5482233502538071,-0.20304568527918782,-0.6751269035532995,-0.2233502538071066,-0.6142131979695431,-0.18274111675126903,-0.5380710659898477,-0.15736040609137056
0,0.0,0.0,0.05172413793103448,-0.2629310344827586,-0.017241379310344827,-0.4267241379310345,-0.125,-0.5043103448275862,-0.23706896551724138,-0.5043103448275862,-0.034482758620689655,-0.5431034482758621,-0.08620689655172414,-0.7758620689655172,-0.11206896551724138,-0.9051724137931034,-0.1336206896551724,-1.0,-0.17672413793103448,-0.5172413793103449,-0.2974137931034483,-0.7543103448275862,-0.3706896551724138,-0.8879310344827587,-0.4224137931034483,-0.9655172413793104,-0.3017241379310345,-0.44396551724137934,-0.4267241379310345,-0.5431034482758621,-0.375,-0.47844827586206895,-0.3232758620689655,-0.4224137931034483,-0.4051724137931034,-0.33189655172413796,-0.4698275862068966,-0.40086206896551724,-0.4267241379310345,-0.35344827586206895,-0.375,-0.3017241379310345
0,0.0,0.0,0.1297709923664122,-0.2099236641221374,0.13358778625954199,-0.3702290076335878,0.07251908396946564,-0.4847328244274809,-0.007633587786259542,-0.5343511450381679,0.16793893129770993,-0.4961832061068702,0.22519083969465647,-0.6946564885496184,0.2595419847328244,-0.8091603053435115,0.2824427480916031,-0.8969465648854962,0.04198473282442748,-0.5114503816793893,0.04198473282442748,-0.7633587786259542,0.03435114503816794,-0.9122137404580153,0.019083969465648856,-1.0,-0.09541984732824428,-0.48091603053435117,-0.1450381679389313,-0.6335877862595419,-0.1183206106870229,-0.5534351145038168,-0.09541984732824428,-0.4847328244274809,-0.21755725190839695,-0.41603053435114506,-0.23282442748091603,-0.5267175572519084,-0.20229007633587787,-0.46946564885496184,-0.17938931297709923,-0.4122137404580153
0,0.0,0.0,0.2,-0.15348837209302327,0.26046511627906976,-0.3023255813953488,0.2558139534883721,-0.4511627906976744,0.19534883720930232,-0.5348837209302325,0.3488372093023256,-0.413953488372093,0.4558139534883721,-0.5953488372093023,0.5255813953488372,-0.6930232558139535,0.5813953488372093,-0.7674418604651163,0.2558139534883721,-0.4883720930232558,0.32558139534883723,-0.7581395348837209,0.37209302325581395,-0.9116279069767442,0.3953488372093023,-1.0,0.12093023255813953,-0.5302325581395348,0.07906976744186046,-0.7441860465116279,0.037209302325581395,-0.6511627906976745,0.03255813953488372,-0.5674418604651162,-0.037209302325581395,-0.5395348837209303,-0.06976744186046512,-0.6883720930232559,-0.09767441860465116,-0.6046511627906976,-0.09302325581395349,-0.5255813953488372
0,0.0,0.0,0.2,-0.14883720930232558,0.26046511627906976,-0.3023255813953488,0.25116279069767444,-0.44651162790697674,0.19069767441860466,-0.5348837209302325,0.35348837209302325,-0.4046511627906977,0.4790697674418605,-0.5767441860465117,0.5534883720930233,-0.6744186046511628,0.6139534883720931,-0.7534883720930232,0.2651162790697674,-0.48372093023255813,0.3488372093023256,-0.7488372093023256,0.4,-0.9069767441860465,0.4325581395348837,-1.0,0.13488372093023257,-0.5302325581395348,0.09767441860465116,-0.7441860465116279,0.04186046511627907,-0.6511627906976745,0.037209302325581395,-0.5674418604651162,-0.018604651162790697,-0.5395348837209303,-0.05581395348837209,-0.6883720930232559,-0.09302325581395349,-0.6093023255813953,-0.09767441860465116,-0.5302325581395348
0,0.0,0.0,-0.15789473684210525,-0.19298245614035087,-0.17105263157894737,-0.4166666666666667,-0.06140350877192982,-0.5701754385964912,0.09210526315789473,-0.5921052631578947,0.05701754385964912,-0.5964912280701754,0.10526315789473684,-0.793859649122807,0.15350877192982457,-0.9078947368421053,0.2149122807017544,-1.0,0.18859649122807018,-0.5614035087719298,0.3684210526315789,-0.7587719298245614,0.4649122807017544,-0.8771929824561403,0.5482456140350878,-0.9649122807017544,0.27631578947368424,-0.4824561403508772,0.36403508771929827,-0.6798245614035088,0.2149122807017544,-0.5964912280701754,0.11403508771929824,-0.5,0.3508771929824561,-0.3684210526315789,0.39473684210526316,-0.5394736842105263,0.2807017543859649,-0.5,0.17982456140350878,-0.42105263157894735
0,0.0,0.0,-0.16942148760330578,-0.1487603305785124,-0.22727272727272727,-0.359504132231405,-0.15289256198347106,-0.5206611570247934,-0.012396694214876033,-0.5661157024793388,-0.05371900826446281,-0.5495867768595041,-0.045454545454545456,-0.756198347107438,-0.02066115702479339,-0.871900826446281,0.02066115702479339,-0.9710743801652892,0.06611570247933884,-0.5413223140495868,0.18181818181818182,-0.768595041322314,0.24380165289256198,-0.9049586776859504,0.30991735537190085,-1.0,0.16115702479338842,-0.4834710743801653,0.2190082644628099,-0.6859504132231405,0.09090909090909091,-0.5867768595041323,0.008264462809917356,-0.47520661157024796,0.256198347107438,-0.40082644628099173,0.2809917355371901,-0.5619834710743802,0.18181818181818182,-0.5165289256198347,0.09504132231404959,-0.4297520661157025
0,0.0,0.0,-0.19047619047619047,-0.1111111111111111,-0.2777777777777778,-0.29365079365079366,-0.21825396825396826,-0.4603174603174603,-0.09523809523809523,-0.5119047619047619,-0.17063492063492064,-0.5158730158730159,-0.23015873015873015,-0.6865079365079365,-0.25793650793650796,-0.7976190476190477,-0.2619047619047619,-0.8968253968253969,-0.051587301587301584,-0.5357142857142857,-0.023809523809523808,-0.7579365079365079,-0.01984126984126984,-0.8928571428571429,0.003968253968253968,-1.0,0.05555555555555555,-0.5079365079365079,0.07936507936507936,-0.6944444444444444,0.0,-0.5634920634920635,-0.04365079365079365,-0.43253968253968256,0.16666666666666666,-0.4444444444444444,0.1626984126984127,-0.5873015873015873,0.0873015873015873,-0.5238095238095238,0.031746031746031744,-0.42857142857142855
0,0.0,0.0,-0.22807017543859648,-0.05263157894736842,-0.3815789473684211,-0.21929824561403508,-0.34649122807017546,-0.4166666666666667,-0.2412280701754386,-0.5219298245614035,-0.3815789473684211,-0.4473684210526316,-0.5131578947368421,-0.6052631578947368,-0.5877192982456141,-0.7105263157894737,-0.6403508771929824,-0.8070175438596491,-0.2543859649122807,-0.5219298245614035,-0.32456140350877194,-0.7587719298245614,-0.37719298245614036,-0.8859649122807017,-0.40789473684210525,-1.0,-0.12719298245614036,-0.5307017543859649,-0.16666666666666666,-0.7280701754385965,-0.18421052631578946,-0.5701754385964912,-0.16666666666666666,-0.42543859649122806,0.013157894736842105,-0.5043859649122807,-0.03508771929824561,-0.6710526315789473,-0.07894736842105263,-0.5789473684210527,-0.09210526315789473,-0.45614035087719296
0,0.0,0.0,-0.19213973799126638,-0.13537117903930132,-0.2838427947598253,-0.3406113537117904,-0.2314410480349345,-0.5240174672489083,-0.09170305676855896,-0.5807860262008734,-0.13973799126637554,-0.5283842794759825,-0.1703056768558952,-0.7205240174672489,-0.1965065502183406,-0.8427947598253275,-0.21397379912663755,-0.9519650655021834,-0.017467248908296942,-0.537117903930131,0.0611353711790393,-0.7685589519650655,0.07423580786026202,-0.8951965065502183,0.08296943231441048,-1.0,0.08733624454148471,-0.5021834061135371,0.11790393013100436,-0.7074235807860262,0.021834061135371178,-0.6026200873362445,-0.039301310043668124,-0.4890829694323144,0.19213973799126638,-0.4366812227074236,0.19213973799126638,-0.611353711790393,0.10480349344978165,-0.5589519650655022,0.039301310043668124,-0.4585152838427948
0,0.0,0.0,-0.1688888888888889,-0.17333333333333334,-0.2,-0.4,-0.12,-0.5866666666666667,0.035555555555555556,-0.6044444444444445,0.057777777777777775,-0.5777777777777777,0.14222222222222222,-0.7777777777777778,0.19555555555555557,-0.8977777777777778,0.24444444444444444,-1.0,0.17333333333333334,-0.5288888888888889,0.36,-0.7422222222222222,0.4311111111111111,-0.8755555555555555,0.48444444444444446,-0.9911111111111112,0.24888888888888888,-0.4488888888888889,0.32,-0.6755555555555556,0.16444444444444445,-0.6133333333333333,0.057777777777777775,-0.52,0.30666666666666664,-0.3422222222222222,0.3111111111111111,-0.5333333333333333,0.19111111111111112,-0.5111111111111111,0.09333333333333334,-0.44
0,0.0,0.0,-0.3372093023255814,0.11627906976744186,-0.5290697674418605,0.27325581395348836,-0.6104651162790697,0.4418604651162791,-0.6918604651162791,0.627906976744186,-0.6569767441860465,0.22674418604651161,-0.7965116279069767,0.4127906976744186,-0.9069767441860465,0.5523255813953488,-0.9825581395348837,0.6686046511627907,-0.46511627906976744,0.26744186046511625,-0.5813953488372093,0.6104651162790697,-0.627906976744186,0.8372093023255814,-0.6511627906976745,1.0,-0.27906976744186046,0.36046511627906974,-0.37209302325581395,0.6918604651162791,-0.3953488372093023,0.7267441860465116,-0.4011627906976744,0.686046511627907,-0.11627906976744186,0.45348837209302323,-0.19767441860465115,0.7267441860465116,-0.2441860465116279,0.7790697674418605,-0.27325581395348836,0.7325581395348837
0,0.0,0.0,-0.2445414847161572,-0.008733624454148471,-0.44541484716157204,0.08733624454148471,-0.5502183406113537,0.2096069868995633,-0.5982532751091703,0.33624454148471616,-0.5720524017467249,0.09170305676855896,-0.7729257641921398,0.2183406113537118,-0.8951965065502183,0.2794759825327511,-1.0,0.3318777292576419,-0.4759825327510917,0.1572052401746725,-0.6506550218340611,0.4017467248908297,-0.7554585152838428,0.537117903930131,-0.8384279475982532,0.6331877729257642,-0.35807860262008734,0.2445414847161572,-0.5109170305676856,0.519650655021834,-0.4672489082969432,0.5109170305676856,-0.40611353711790393,0.45414847161572053,-0.23580786026200873,0.3231441048034934,-0.36681222707423583,0.5502183406113537,-0.34934497816593885,0.5414847161572053,-0.31877729257641924,0.4759825327510917
0,0.0,0.0,0.010638297872340425,0.14893617021276595,-0.06914893617021277,0.28191489361702127,-0.17553191489361702,0.20212765957446807,-0.2925531914893617,0.07446808510638298,-0.39361702127659576,0.2925531914893617,-0.5691489361702128,0.44148936170212766,-0.6808510638297872,0.5425531914893617,-0.8031914893617021,0.6170212765957447,-0.4734042553191489,0.1276595744680851,-0.7021276595744681,0.19148936170212766,-0.851063829787234,0.21808510638297873,-1.0,0.2393617021276596,-0.4787234042553192,-0.026595744680851064,-0.5,-0.0425531914893617,-0.26063829787234044,-0.047872340425531915,-0.10638297872340426,-0.031914893617021274,-0.4308510638297872,-0.1702127659574468,-0.35638297872340424,-0.2127659574468085,-0.16489361702127658,-0.18085106382978725,-0.031914893617021274,-0.13297872340425532
